Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",14100,24.0,35 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.473075585 AM",
="",14101,24.0,41 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.473226260 AM",
="",14102,11.0,358 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.474510495 AM",
="",14103,11.0,415 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:52.474886755 AM",
="",14104,11.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:52.475316600 AM",
="",14105,1.0,304 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/5/2026 6:48:52.479099485 AM",
="",14106,6.0,471 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:48:52.491200140 AM",
="",14107,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.491689110 AM",
="",14108,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.499247220 AM",
="",14109,6.0,49 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.499386840 AM",
="",14111,11.0,430 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,412,="",="2/5/2026 6:48:52.516222085 AM",
="",14112,11.0,430 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,412,="",="2/5/2026 6:48:52.523877715 AM",
="",14113,11.0,430 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,412,="",="2/5/2026 6:48:52.524946860 AM",
="",14118,6.0,529 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:52.537198445 AM",
="",14119,6.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.537760190 AM",
="",14120,1.0,2728 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:52.543388620 AM",
="",14121,11.0,358 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.576911320 AM",
="",14122,11.0,415 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:52.577284820 AM",
="",14123,11.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:52.577716665 AM",
="",14124,6.0,157 탎,2462 MHz,11,-36 dBm,Wi-Fi 3 (802.11g),False,180,="",="2/5/2026 6:48:52.588895650 AM",
="",14125,6.0,427 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:52.592883355 AM",
="",14126,1.0,952 탎,2462 MHz,11,-37 dBm,Wi-Fi 1 (802.11b),False,180,="",="2/5/2026 6:48:52.599125515 AM",
="",14127,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.601079130 AM",
="",14128,6.0,402 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:48:52.601477645 AM",
="",14130,6.0,361 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:52.610123425 AM",
="",14131,6.0,133 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,162,="",="2/5/2026 6:48:52.616659255 AM",
="",14132,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.617464030 AM",
="",14133,6.0,425 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:48:52.620778685 AM",
="",14134,6.0,529 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:52.637758820 AM",
="",14135,6.0,434 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.638289430 AM",
="",14136,6.0,1765 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:52.638723930 AM",
="",14137,6.0,1791 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:52.640513325 AM",
="",14138,24.0,35 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.643633030 AM",
="",14139,6.0,73 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.644013705 AM",
="",14140,1.0,2728 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:52.647387245 AM",
="",14152,6.0,434 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.696504855 AM",
="",14153,6.0,370 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.703490195 AM",
="",14154,6.0,402 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:48:52.703874950 AM",
="",14157,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:52.711668355 AM",
="",14158,1.0,2160 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:52.716046795 AM",
="",14160,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.720006435 AM",
="",14161,1.0,2160 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:52.725820250 AM",
="",14166,6.0,529 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:52.740127230 AM",
="",14167,6.0,434 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.740697830 AM",
="",14168,6.0,1589 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:52.741132330 AM",
="",14169,6.0,1615 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:52.742747975 AM",
="",14171,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 6:48:52.780162750 AM",
="",14172,24.0,35 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.780237660 AM",
="",14173,6.0,73 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.780374135 AM",
="",14174,11.0,358 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.784265245 AM",
="",14175,11.0,415 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:52.784639250 AM",
="",14176,11.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:52.785071230 AM",
="",14177,24.0,37 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.785707930 AM",
="",14178,72.2,67 탎,2462 MHz,11,-70 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/5/2026 6:48:52.785796020 AM",
="",14179,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 6:48:52.785869885 AM",
="",14180,6.0,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.785921260 AM",
="",14181,24.0,37 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.786104135 AM",
="",14182,72.2,48 탎,2462 MHz,11,-70 dBm,Wi-Fi 4 (802.11n),False,195,="",="2/5/2026 6:48:52.786197080 AM",
="",14183,6.0,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.786300840 AM",
="",14184,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.787347770 AM",
="",14185,24.0,35 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.787564115 AM",
="",14186,6.0,73 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.787710150 AM",
="",14187,24.0,37 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.787933105 AM",
="",14188,72.2,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 4 (802.11n),False,203,="",="2/5/2026 6:48:52.788025640 AM",
="",14189,6.0,49 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.788130530 AM",
="",14190,24.0,35 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.789556785 AM",
="",14191,6.0,73 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.789689500 AM",
="",14192,24.0,37 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.792167340 AM",
="",14193,72.2,48 탎,2462 MHz,11,-70 dBm,Wi-Fi 4 (802.11n),False,195,="",="2/5/2026 6:48:52.792255110 AM",
="",14194,6.0,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.792361445 AM",
="",14198,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 6:48:52.794978425 AM",
="",14199,24.0,35 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.795026215 AM",
="",14200,6.0,73 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.795162450 AM",
="",14201,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.797616795 AM",
="",14202,24.0,35 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.797657425 AM",
="",14203,6.0,73 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.797803420 AM",
="",14204,6.0,427 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:52.798356920 AM",
="",14205,24.0,37 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.804137210 AM",
="",14206,72.2,48 탎,2462 MHz,11,-69 dBm,Wi-Fi 4 (802.11n),False,195,="",="2/5/2026 6:48:52.804228020 AM",
="",14207,6.0,49 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.804333820 AM",
="",14208,24.0,35 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.805810585 AM",
="",14209,6.0,73 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.806087455 AM",
="",14210,6.0,402 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:48:52.806622460 AM",
="",14211,24.0,37 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.808500025 AM",
="",14212,72.2,48 탎,2462 MHz,11,-69 dBm,Wi-Fi 4 (802.11n),True,195,="",="2/5/2026 6:48:52.808603835 AM",
="",14213,6.0,49 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.808693995 AM",
="",14214,24.0,37 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.810774470 AM",
="",14215,72.2,68 탎,2462 MHz,11,-69 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/5/2026 6:48:52.810864140 AM",
="",14216,6.0,49 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.810989775 AM",
="",14220,24.0,35 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.815602760 AM",
="",14221,6.0,73 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:52.815747610 AM",
="",14222,24.0,37 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:52.820842325 AM",
="",14223,24.0,35 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.820880060 AM",
="",14224,72.2,48 탎,2462 MHz,11,-69 dBm,Wi-Fi 4 (802.11n),False,195,="",="2/5/2026 6:48:52.820930055 AM",
="",14225,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 6:48:52.820988480 AM",
="",14226,6.0,49 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:52.821055270 AM",
="",14227,6.0,370 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.823816225 AM",
="",14228,1.0,2160 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:52.828222010 AM",
="",14229,6.0,529 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:52.842527710 AM",
="",14230,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.843089590 AM",
="",14231,1.0,2728 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:52.850836750 AM",
="",14236,11.0,358 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.884112850 AM",
="",14237,11.0,415 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:52.884486430 AM",
="",14238,11.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:52.884916195 AM",
="",14239,1.0,2016 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.892971255 AM",
="",14240,6.0,427 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:52.901507515 AM",
="",14244,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:52.918067365 AM",
="",14245,1.0,576 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,133,="",="2/5/2026 6:48:52.918939715 AM",
="",14246,1.0,2184 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,334,="",="2/5/2026 6:48:52.921049085 AM",
="",14247,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:52.924660440 AM",
="",14248,6.0,425 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:48:52.927991190 AM",
="",14249,1.0,2160 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:52.930623155 AM",
="",14250,6.0,529 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:52.944954670 AM",
="",14252,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:52.945506855 AM",
="",14261,1.0,2728 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:52.953118650 AM",
="",14263,11.0,358 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:52.986693725 AM",
="",14264,11.0,415 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:52.987069585 AM",
="",14265,1.0,1576 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,258,="",="2/5/2026 6:48:52.990958095 AM",
="",14266,6.0,427 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:53.002490750 AM",
="",14267,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.010684365 AM",
="",14268,6.0,402 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:48:53.011080760 AM",
="",14272,6.0,361 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:53.019730580 AM",
="",14274,1.0,2160 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:53.033023580 AM",
="",14275,6.0,529 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:53.047348480 AM",
="",14276,6.0,434 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:53.047919400 AM",
="",14277,6.0,299 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:53.048353920 AM",
="",14278,6.0,49 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.049536285 AM",
="",14279,6.0,70 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,115,="",="2/5/2026 6:48:53.049981230 AM",
="",14280,6.0,49 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.050109460 AM",
="",14281,1.0,2728 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:53.055381360 AM",
="",14285,11.0,358 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:53.088913980 AM",
="",14286,11.0,415 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:53.089297480 AM",
="",14287,11.0,434 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:53.089717205 AM",
="",14288,6.0,67 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,113,="",="2/5/2026 6:48:53.093222850 AM",
="",14289,6.0,49 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.093290680 AM",
="",14290,6.0,427 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:53.104894775 AM",
="",14291,6.0,471 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,416,="",="2/5/2026 6:48:53.105602865 AM",
="",14292,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:53.106118610 AM",
="",14293,6.0,370 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.113086590 AM",
="",14297,6.0,361 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:53.122130565 AM",
="",14299,6.0,370 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.129465010 AM",
="",14300,6.0,425 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:48:53.132850990 AM",
="",14301,1.0,2160 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:53.135425685 AM",
="",14302,6.0,529 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:53.149731385 AM",
="",14303,6.0,434 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:53.150283545 AM",
="",14305,24.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,113,="",="2/5/2026 6:48:53.173767040 AM",
="",14306,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.173818440 AM",
="",14307,24.0,37 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 6:48:53.173914565 AM",
="",14308,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.173965980 AM",
="",14309,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.174072720 AM",
="",14310,24.0,37 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/5/2026 6:48:53.176232225 AM",
="",14311,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 6:48:53.176373820 AM",
="",14312,11.0,358 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:53.191314620 AM",
="",14313,11.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:53.192117805 AM",
="",14315,6.0,370 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.215482630 AM",
="",14316,6.0,402 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/5/2026 6:48:53.215884425 AM",
="",14324,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:53.224545700 AM",
="",14325,6.0,370 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.232096755 AM",
="",14326,24.0,35 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.235733780 AM",
="",14327,1.0,2160 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:53.237827245 AM",
="",14331,6.0,529 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:53.252133385 AM",
="",14332,6.0,434 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:53.252701345 AM",
="",14333,1.0,2728 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:53.260177680 AM",
="",14335,11.0,415 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:53.294088905 AM",
="",14336,6.0,427 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/5/2026 6:48:53.309693855 AM",
="",14337,6.0,313 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:53.313682310 AM",
="",14341,6.0,361 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:53.326075695 AM",
="",14342,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.334273170 AM",
="",14343,1.0,2160 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:53.340228950 AM",
="",14346,6.0,529 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:53.354545945 AM",
="",14348,6.0,345 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:53.355522410 AM",
="",14352,24.0,35 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 6:48:53.358584705 AM",
="",14353,6.0,73 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 6:48:53.358833440 AM",
="",14357,1.0,2728 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,402,="",="2/5/2026 6:48:53.362581265 AM",
="",14358,1.0,1888 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/5/2026 6:48:53.365312425 AM",
="",14361,11.0,358 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/5/2026 6:48:53.396117845 AM",
="",14362,11.0,415 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 6:48:53.396498585 AM",
="",14363,11.0,434 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,418,="",="2/5/2026 6:48:53.396919070 AM",
="",14364,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 6:48:53.399377300 AM",
="",14371,6.0,361 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/5/2026 6:48:53.429920365 AM",
="",14372,6.0,370 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/5/2026 6:48:53.436673580 AM",
="",14374,6.0,425 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/5/2026 6:48:53.440113550 AM",
="",14376,1.0,2160 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/5/2026 6:48:53.442630295 AM",
="",14377,6.0,529 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,459,="",="2/5/2026 6:48:53.456967370 AM",
="",14378,6.0,434 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 6:48:53.457519090 AM",
="",14379,6.0,626 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:53.457953590 AM",
="",14380,6.0,653 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 6:48:53.458604390 AM",
