Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",14839,6.0,361 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.026233255 PM",
="",14840,6.0,483 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.030301655 PM",
="",14841,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.033017320 PM",
="",14842,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.034417460 PM",
="",14845,43.3,62 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,231,="",="2/3/2026 4:52:56.046625695 PM",
="",14847,1.0,2448 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.049844510 PM",
="",14851,1.0,2096 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.056671310 PM",
="",14853,28.9,73 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),False,222,="",="2/3/2026 4:52:56.067703365 PM",
="",14854,6.0,73 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.067794825 PM",
="",14855,6.0,338 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.075522450 PM",
="",14856,11.0,260 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,179,="",="2/3/2026 4:52:56.076000660 PM",
="",14860,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.087398680 PM",
="",14861,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.094137890 PM",
="",14862,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.094418440 PM",
="",14863,6.0,345 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.101123255 PM",
="",14864,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.102604650 PM",
="",14865,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.110797390 PM",
="",14866,6.0,417 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.112251740 PM",
="",14867,6.0,402 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.120442585 PM",
="",14868,6.0,427 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/3/2026 4:52:56.122740560 PM",
="",14869,6.0,483 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.123861860 PM",
="",14870,6.0,483 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.124895970 PM",
="",14871,11.0,431 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,413,="",="2/3/2026 4:52:56.126299055 PM",
="",14872,6.0,361 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.128632010 PM",
="",14873,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.135448610 PM",
="",14874,6.0,370 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.136825895 PM",
="",14878,1.0,1984 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/3/2026 4:52:56.154076855 PM",
="",14879,1.0,2096 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.156517640 PM",
="",14880,1.0,2096 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.158642020 PM",
="",14881,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.165875335 PM",
="",14882,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.166823095 PM",
="",14883,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.177937805 PM",
="",14884,6.0,49 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.196540325 PM",
="",14885,6.0,402 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.196968640 PM",
="",14886,6.0,345 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.203527330 PM",
="",14887,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.205007565 PM",
="",14888,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.207698995 PM",
="",14889,6.0,370 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.213198170 PM",
="",14890,6.0,417 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.214652615 PM",
="",14891,1.0,1936 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,303,="",="2/3/2026 4:52:56.216750060 PM",
="",14892,6.0,402 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.222837820 PM",
="",14893,6.0,427 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/3/2026 4:52:56.225208330 PM",
="",14897,6.0,338 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.229127235 PM",
="",14898,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.231033645 PM",
="",14899,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.237821630 PM",
="",14900,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.239225410 PM",
="",14901,1.0,2448 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.254207895 PM",
="",14902,1.0,1984 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/3/2026 4:52:56.256673725 PM",
="",14906,1.0,2096 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.261536995 PM",
="",14907,11.0,447 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/3/2026 4:52:56.263727485 PM",
="",14908,11.0,446 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/3/2026 4:52:56.265434040 PM",
="",14909,11.0,446 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,434,="",="2/3/2026 4:52:56.266216845 PM",
="",14910,11.0,419 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/3/2026 4:52:56.266964385 PM",
="",14911,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.280475285 PM",
="",14912,43.3,88 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),True,369,="",="2/3/2026 4:52:56.288031315 PM",
="",14913,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.288155385 PM",
="",14914,6.0,421 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:56.291026930 PM",
="",14915,1.0,2696 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/3/2026 4:52:56.293265225 PM",
="",14916,6.0,73 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.298582745 PM",
="",14917,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.298939480 PM",
="",14918,6.0,137 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,165,="",="2/3/2026 4:52:56.299061075 PM",
="",14919,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.299232815 PM",
="",14920,6.0,345 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.306032915 PM",
="",14921,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.307411385 PM",
="",14922,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.315598685 PM",
="",14923,6.0,417 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.317050170 PM",
="",14924,1.0,1816 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,288,="",="2/3/2026 4:52:56.319825690 PM",
="",14925,6.0,402 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.325243440 PM",
="",14926,6.0,483 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.329180390 PM",
="",14927,6.0,483 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.329695465 PM",
="",14928,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.331528175 PM",
="",14929,1.0,1936 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,303,="",="2/3/2026 4:52:56.331858015 PM",
="",14933,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.341627350 PM",
="",14934,43.3,93 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),True,229,="",="2/3/2026 4:52:56.348159810 PM",
="",14935,6.0,49 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.348266445 PM",
="",14936,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.360884530 PM",
="",14941,11.0,446 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/3/2026 4:52:56.367692520 PM",
="",14942,11.0,446 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/3/2026 4:52:56.368473500 PM",
="",14943,11.0,419 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,397,="",="2/3/2026 4:52:56.369264440 PM",
="",14944,7.2,386 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.370263590 PM",
="",14945,6.0,73 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.370685165 PM",
="",14946,43.3,55 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,191,="",="2/3/2026 4:52:56.376797480 PM",
="",14947,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.376858590 PM",
="",14948,6.0,338 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.382725965 PM",
="",14949,43.3,93 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,398,="",="2/3/2026 4:52:56.387137260 PM",
="",14950,43.3,93 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,398,="",="2/3/2026 4:52:56.387355975 PM",
="",14951,43.3,93 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,229,="",="2/3/2026 4:52:56.387568610 PM",
="",14952,21.7,150 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.387766630 PM",
="",14953,6.0,49 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.387928750 PM",
="",14954,28.9,44 탎,2462 MHz,11,-84 dBm,Wi-Fi 4 (802.11n),True,117,="",="2/3/2026 4:52:56.391924975 PM",
="",14955,6.0,73 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.391990490 PM",
="",14956,6.0,421 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:56.393432470 PM",
="",14957,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.401346100 PM",
="",14958,6.0,402 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.401616435 PM",
="",14959,6.0,345 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.408327690 PM",
="",14960,6.0,361 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.409811965 PM",
="",14961,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.418006185 PM",
="",14962,6.0,417 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.419448415 PM",
="",14963,6.0,402 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.427641900 PM",
="",14964,6.0,427 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/3/2026 4:52:56.430060760 PM",
="",14965,6.0,483 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.430777645 PM",
="",14966,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.433926875 PM",
="",14967,6.0,361 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.435830805 PM",
="",14968,6.0,73 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.438211330 PM",
="",14969,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.442612510 PM",
="",14970,6.0,370 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.444025690 PM",
="",14971,1.0,2448 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.462968445 PM",
="",14972,1.0,2096 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.465442065 PM",
="",14973,1.0,2096 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.467736240 PM",
="",14974,6.0,49 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.469959630 PM",
="",14978,6.0,338 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.485127000 PM",
="",14982,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.503745840 PM",
="",14983,6.0,402 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.504016190 PM",
="",14984,43.3,87 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,367,="",="2/3/2026 4:52:56.507820340 PM",
="",14985,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.507919065 PM",
="",14986,6.0,345 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.510728725 PM",
="",14987,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.512211000 PM",
="",14988,6.0,370 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.520400860 PM",
="",14989,6.0,417 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.521852090 PM",
="",14990,6.0,402 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.530045615 PM",
="",14991,6.0,427 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/3/2026 4:52:56.532345070 PM",
="",14992,6.0,338 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.536328310 PM",
="",14993,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.540583575 PM",
="",14994,72.2,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,117,="",="2/3/2026 4:52:56.540659650 PM",
="",14995,24.0,35 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,99,="",="2/3/2026 4:52:56.540775930 PM",
="",14996,24.0,35 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.541007300 PM",
="",14997,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.541128825 PM",
="",14998,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.545047400 PM",
="",14999,6.0,370 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.546424605 PM",
="",15000,1.0,2448 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.561209750 PM",
="",15001,1.0,1984 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,309,="",="2/3/2026 4:52:56.563672805 PM",
="",15002,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.567813285 PM",
="",15003,11.0,447 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,435,="",="2/3/2026 4:52:56.570932735 PM",
="",15004,11.0,447 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,435,="",="2/3/2026 4:52:56.571734260 PM",
="",15005,11.0,446 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/3/2026 4:52:56.572506390 PM",
="",15006,11.0,446 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,434,="",="2/3/2026 4:52:56.573338265 PM",
="",15010,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.587528915 PM",
="",15011,43.3,90 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,383,="",="2/3/2026 4:52:56.587998670 PM",
="",15012,6.0,49 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.588094870 PM",
="",15013,28.9,122 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.598108235 PM",
="",15014,6.0,73 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.598252300 PM",
="",15015,6.0,421 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:56.598505325 PM",
="",15016,21.7,151 탎,2462 MHz,11,-83 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.599113300 PM",
="",15017,6.0,73 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.599289235 PM",
="",15018,6.0,49 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.606141155 PM",
="",15019,6.0,161 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,183,="",="2/3/2026 4:52:56.606260365 PM",
="",15020,6.0,345 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.613129780 PM",
="",15021,6.0,361 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.614610855 PM",
="",15022,6.0,370 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.622807100 PM",
="",15023,6.0,417 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.624253665 PM",
="",15027,6.0,541 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,468,="",="2/3/2026 4:52:56.632333255 PM",
="",15028,6.0,427 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,383,="",="2/3/2026 4:52:56.634785245 PM",
="",15029,6.0,483 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.635527225 PM",
="",15030,6.0,483 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.636485850 PM",
="",15032,6.0,483 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.637007005 PM",
="",15035,6.0,361 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.640667835 PM",
="",15036,6.0,545 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,471,="",="2/3/2026 4:52:56.642139650 PM",
="",15037,6.0,483 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),False,425,="",="2/3/2026 4:52:56.642717340 PM",
="",15038,43.3,90 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,229,="",="2/3/2026 4:52:56.647178825 PM",
="",15039,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.647421845 PM",
="",15040,43.3,90 탎,2462 MHz,11,-85 dBm,Wi-Fi 4 (802.11n),True,381,="",="2/3/2026 4:52:56.647545760 PM",
="",15041,43.3,90 탎,2462 MHz,11,-86 dBm,Wi-Fi 4 (802.11n),True,229,="",="2/3/2026 4:52:56.647767035 PM",
="",15042,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.647864650 PM",
="",15043,6.0,370 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.648827840 PM",
="",15044,1.0,2448 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.663606970 PM",
="",15045,1.0,2096 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.670515505 PM",
="",15046,28.9,45 탎,2462 MHz,11,-82 dBm,Wi-Fi 4 (802.11n),True,121,="",="2/3/2026 4:52:56.673433975 PM",
="",15047,21.7,149 탎,2462 MHz,11,-81 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.673932070 PM",
="",15051,6.0,49 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.687663280 PM",
="",15052,6.0,338 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.689929695 PM",
="",15053,6.0,421 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,378,="",="2/3/2026 4:52:56.700632800 PM",
="",15054,6.0,49 탎,2462 MHz,11,-74 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.708550975 PM",
="",15055,1.0,2096 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/3/2026 4:52:56.713251735 PM",
="",15056,6.0,345 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,321,="",="2/3/2026 4:52:56.715651265 PM",
="",15058,6.0,370 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.725205180 PM",
="",15059,6.0,417 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,375,="",="2/3/2026 4:52:56.726653665 PM",
="",15060,1.0,1816 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,288,="",="2/3/2026 4:52:56.729444760 PM",
="",15061,6.0,402 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,364,="",="2/3/2026 4:52:56.734843750 PM",
="",15062,6.0,338 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/3/2026 4:52:56.741130185 PM",
="",15063,6.0,361 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,333,="",="2/3/2026 4:52:56.743043420 PM",
="",15064,6.0,545 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),True,471,="",="2/3/2026 4:52:56.744957160 PM",
="",15065,6.0,483 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,425,="",="2/3/2026 4:52:56.746309815 PM",
="",15066,6.0,49 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/3/2026 4:52:56.749851740 PM",
="",15068,6.0,370 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,340,="",="2/3/2026 4:52:56.751228600 PM",
="",15069,28.9,122 탎,2462 MHz,11,-82 dBm,Wi-Fi 4 (802.11n),False,229,="",="2/3/2026 4:52:56.753314225 PM",
="",15070,6.0,73 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/3/2026 4:52:56.753458835 PM",
="",15071,1.0,2448 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,367,="",="2/3/2026 4:52:56.766011050 PM",
