Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",27210,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.781521710 PM",
="",27211,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.781759600 PM",
="",27213,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.782258930 PM",
="",27214,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.782777435 PM",
="",27215,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.782906585 PM",
="",27219,28.9,70 탎,2462 MHz,11,-78 dBm,Wi-Fi 4 (802.11n),True,213,="",="2/5/2026 4:52:37.785145500 PM",
="",27221,11.0,360 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:37.805931360 PM",
="",27224,6.0,433 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,387,="",="2/5/2026 4:52:37.810054895 PM",
="",27229,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.824560715 PM",
="",27230,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.824693025 PM",
="",27231,1.0,656 탎,2462 MHz,11,-66 dBm,Wi-Fi 1 (802.11b),False,143,="",="2/5/2026 4:52:37.831406870 PM",
="",27232,1.0,656 탎,2462 MHz,11,-66 dBm,Wi-Fi 1 (802.11b),False,143,="",="2/5/2026 4:52:37.832092315 PM",
="",27233,6.0,675 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,569,="",="2/5/2026 4:52:37.832899110 PM",
="",27234,6.0,49 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.833574940 PM",
="",27235,11.0,415 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 4:52:37.834656385 PM",
="",27236,6.0,319 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,302,="",="2/5/2026 4:52:37.835287470 PM",
="",27237,11.0,415 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 4:52:37.836233990 PM",
="",27238,11.0,415 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 4:52:37.837400870 PM",
="",27239,11.0,415 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/5/2026 4:52:37.838221415 PM",
="",27240,6.0,319 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,302,="",="2/5/2026 4:52:37.840524735 PM",
="",27241,6.0,319 탎,2462 MHz,11,-61 dBm,Wi-Fi 3 (802.11g),False,302,="",="2/5/2026 4:52:37.840928380 PM",
="",27242,6.0,319 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,302,="",="2/5/2026 4:52:37.841321305 PM",
="",27243,11.0,415 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/5/2026 4:52:37.843649555 PM",
="",27244,6.0,531 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,461,="",="2/5/2026 4:52:37.848298820 PM",
="",27245,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.848935440 PM",
="",27246,6.0,434 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:37.849138255 PM",
="",27247,6.0,677 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,570,="",="2/5/2026 4:52:37.849605445 PM",
="",27248,6.0,677 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,570,="",="2/5/2026 4:52:37.854957675 PM",
="",27250,6.0,337 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:37.859776760 PM",
="",27251,6.0,327 탎,2462 MHz,11,-60 dBm,Wi-Fi 3 (802.11g),False,308,="",="2/5/2026 4:52:37.861009350 PM",
="",27253,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.890434640 PM",
="",27254,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.890566710 PM",
="",27255,11.0,502 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,511,="",="2/5/2026 4:52:37.894861470 PM",
="",27259,11.0,502 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,511,="",="2/5/2026 4:52:37.906992250 PM",
="",27260,11.0,420 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,398,="",="2/5/2026 4:52:37.909094630 PM",
="",27261,6.0,433 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,387,="",="2/5/2026 4:52:37.912471260 PM",
="",27265,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.915984910 PM",
="",27270,6.0,533 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,462,="",="2/5/2026 4:52:37.935601200 PM",
="",27271,6.0,434 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:37.936194680 PM",
="",27272,6.0,503 탎,2462 MHz,11,-77 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:37.937575490 PM",
="",27273,6.0,531 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,461,="",="2/5/2026 4:52:37.950490400 PM",
="",27274,6.0,434 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:37.951064225 PM",
="",27275,11.0,360 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:37.952366520 PM",
="",27276,11.0,403 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:37.952745470 PM",
="",27277,11.0,420 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,398,="",="2/5/2026 4:52:37.953148225 PM",
="",27278,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.956526160 PM",
="",27279,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.956657845 PM",
="",27280,6.0,477 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,420,="",="2/5/2026 4:52:37.958258645 PM",
="",27281,6.0,337 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:37.962176670 PM",
="",27282,6.0,327 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,308,="",="2/5/2026 4:52:37.962542835 PM",
="",27283,12.0,39 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.976270540 PM",
="",27284,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.977852960 PM",
="",27285,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:37.978098995 PM",
="",27286,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.978661330 PM",
="",27287,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:37.983563900 PM",
="",27288,1.0,1792 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,285,="",="2/5/2026 4:52:37.998014000 PM",
="",27289,6.0,337 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:38.007447975 PM",
="",27290,11.0,360 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,316,="",="2/5/2026 4:52:38.014542195 PM",
="",27291,11.0,420 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.015362395 PM",
="",27294,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.024358280 PM",
="",27300,6.0,533 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,462,="",="2/5/2026 4:52:38.037996510 PM",
="",27301,6.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.038552800 PM",
="",27302,6.0,503 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:38.039993775 PM",
="",27306,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.045326410 PM",
="",27307,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.045569460 PM",
="",27308,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.046237930 PM",
="",27309,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.046714220 PM",
="",27310,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.046916480 PM",
="",27311,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.047524270 PM",
="",27312,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.048274265 PM",
="",27313,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.048405855 PM",
="",27314,6.0,531 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,461,="",="2/5/2026 4:52:38.052879670 PM",
="",27315,6.0,434 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.053432985 PM",
="",27316,6.0,477 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,420,="",="2/5/2026 4:52:38.060665180 PM",
="",27317,6.0,337 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:38.066818335 PM",
="",27318,6.0,327 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,308,="",="2/5/2026 4:52:38.067223515 PM",
="",27319,24.0,41 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.069298275 PM",
="",27320,11.0,360 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,316,="",="2/5/2026 4:52:38.070426970 PM",
="",27321,11.0,403 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.070832335 PM",
="",27322,11.0,420 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,398,="",="2/5/2026 4:52:38.071216890 PM",
="",27326,6.0,313 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 4:52:38.089041200 PM",
="",27327,6.0,345 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 4:52:38.089664190 PM",
="",27328,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 4:52:38.090646020 PM",
="",27329,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.090695425 PM",
="",27330,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.090828910 PM",
="",27331,12.0,39 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.107138615 PM",
="",27332,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.108843265 PM",
="",27333,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.109086515 PM",
="",27334,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.109578165 PM",
="",27335,6.0,369 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,339,="",="2/5/2026 4:52:38.110045640 PM",
="",27336,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.111291655 PM",
="",27337,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 4:52:38.111759970 PM",
="",27338,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.111811320 PM",
="",27339,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.112054530 PM",
="",27340,24.0,37 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,105,="",="2/5/2026 4:52:38.112558140 PM",
="",27341,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.112609050 PM",
="",27342,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.112813045 PM",
="",27343,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.113337550 PM",
="",27344,11.0,360 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.113633220 PM",
="",27345,11.0,403 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.114009315 PM",
="",27346,11.0,420 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.114449860 PM",
="",27347,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.115017560 PM",
="",27348,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.115223715 PM",
="",27349,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.115614280 PM",
="",27350,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.115747005 PM",
="",27351,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.116688315 PM",
="",27355,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.128673275 PM",
="",27356,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.136551035 PM",
="",27357,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.138654330 PM",
="",27358,6.0,533 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,462,="",="2/5/2026 4:52:38.140380310 PM",
="",27359,6.0,434 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.140936295 PM",
="",27360,6.0,503 탎,2462 MHz,11,-73 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:38.144752830 PM",
="",27361,6.0,49 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.149646390 PM",
="",27362,6.0,531 탎,2462 MHz,11,-75 dBm,Wi-Fi 3 (802.11g),False,461,="",="2/5/2026 4:52:38.155303685 PM",
="",27363,6.0,434 탎,2462 MHz,11,-76 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.155839840 PM",
="",27364,6.0,49 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.156653750 PM",
="",27365,11.0,360 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.157167725 PM",
="",27366,11.0,403 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.157544220 PM",
="",27367,11.0,420 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.157963910 PM",
="",27368,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.159560910 PM",
="",27369,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.159693475 PM",
="",27374,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.163656670 PM",
="",27377,6.0,337 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:38.166976420 PM",
="",27378,6.0,327 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,308,="",="2/5/2026 4:52:38.167362840 PM",
="",27379,6.0,49 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.170651775 PM",
="",27380,11.0,360 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.172855200 PM",
="",27381,11.0,403 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.173234495 PM",
="",27382,11.0,420 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.173650825 PM",
="",27383,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.177122005 PM",
="",27384,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.177366000 PM",
="",27385,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.178045380 PM",
="",27386,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.178288750 PM",
="",27387,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.178672795 PM",
="",27388,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.179295730 PM",
="",27389,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.179499845 PM",
="",27390,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.180608895 PM",
="",27391,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.181221285 PM",
="",27392,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:38.181364730 PM",
="",27393,6.0,49 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.191667920 PM",
="",27394,11.0,360 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.215546400 PM",
="",27395,11.0,403 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.215919495 PM",
="",27396,11.0,420 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.216336505 PM",
="",27397,6.0,433 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,387,="",="2/5/2026 4:52:38.219664520 PM",
="",27398,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.222117070 PM",
="",27399,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.222246100 PM",
="",27403,6.0,334 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/5/2026 4:52:38.239860440 PM",
="",27404,12.0,39 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.242390980 PM",
="",27405,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.242631950 PM",
="",27406,6.0,533 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,462,="",="2/5/2026 4:52:38.242800940 PM",
="",27407,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.243366605 PM",
="",27408,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.244200930 PM",
="",27409,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.244444445 PM",
="",27410,6.0,503 탎,2462 MHz,11,-78 dBm,Wi-Fi 3 (802.11g),False,440,="",="2/5/2026 4:52:38.244789565 PM",
="",27411,24.0,41 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.245297485 PM",
="",27412,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.245851605 PM",
="",27413,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.246679510 PM",
="",27414,12.0,39 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.247268270 PM",
="",27415,6.0,531 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,461,="",="2/5/2026 4:52:38.257704035 PM",
="",27416,6.0,434 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/5/2026 4:52:38.258253110 PM",
="",27417,11.0,403 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.259944475 PM",
="",27418,11.0,420 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.260364685 PM",
="",27419,6.0,139 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,167,="",="2/5/2026 4:52:38.267038935 PM",
="",27420,6.0,195 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,209,="",="2/5/2026 4:52:38.267247855 PM",
="",27421,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.269095945 PM",
="",27422,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.269227495 PM",
="",27423,6.0,337 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,315,="",="2/5/2026 4:52:38.269402810 PM",
="",27424,6.0,327 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,308,="",="2/5/2026 4:52:38.270044895 PM",
="",27425,11.0,360 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.275256735 PM",
="",27426,11.0,403 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.275635165 PM",
="",27427,11.0,420 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.276050240 PM",
="",27429,28.9,70 탎,2462 MHz,11,-76 dBm,Wi-Fi 4 (802.11n),False,213,="",="2/5/2026 4:52:38.285071605 PM",
="",27436,12.0,39 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.309136970 PM",
="",27437,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.309980475 PM",
="",27438,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.310223525 PM",
="",27439,12.0,39 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.310688455 PM",
="",27440,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:38.310943985 PM",
="",27441,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.311486490 PM",
="",27442,24.0,41 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/5/2026 4:52:38.311728820 PM",
="",27443,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.312356410 PM",
="",27444,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.314428945 PM",
="",27445,11.0,360 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/5/2026 4:52:38.317937055 PM",
="",27446,11.0,403 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,375,="",="2/5/2026 4:52:38.318312190 PM",
="",27447,11.0,420 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,398,="",="2/5/2026 4:52:38.318729800 PM",
="",27448,6.0,433 탎,2462 MHz,11,-72 dBm,Wi-Fi 3 (802.11g),False,387,="",="2/5/2026 4:52:38.322064630 PM",
="",27449,12.0,39 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.327042480 PM",
="",27453,12.0,39 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/5/2026 4:52:38.334794300 PM",
="",27454,24.0,41 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/5/2026 4:52:38.334940705 PM",
="",27455,6.0,533 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,462,="",="2/5/2026 4:52:38.345181995 PM",
