Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",9205,6.0,475 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.318302055 AM",
="",9209,1.0,2008 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:45.340690385 AM",
="",9210,11.0,202 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.343822160 AM",
="",9211,1.0,2424 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.344700245 AM",
="",9212,1.0,1536 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 6:48:45.347167215 AM",
="",9213,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.348757575 AM",
="",9214,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.350881880 AM",
="",9216,11.0,202 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.373136725 AM",
="",9219,24.0,41 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,117,="",="2/6/2026 6:48:45.379348410 AM",
="",9220,11.0,358 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.386540965 AM",
="",9221,11.0,415 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:45.386912185 AM",
="",9222,11.0,202 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.391857055 AM",
="",9223,11.0,358 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.418018735 AM",
="",9224,6.0,434 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.420208600 AM",
="",9225,6.0,475 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.420690465 AM",
="",9226,6.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:45.422730810 AM",
="",9227,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.428669635 AM",
="",9228,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:45.443090410 AM",
="",9229,11.0,212 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/6/2026 6:48:45.445549090 AM",
="",9230,11.0,202 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.445774015 AM",
="",9231,1.0,2424 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.447095255 AM",
="",9232,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.450166150 AM",
="",9233,1.0,2096 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.453235395 AM",
="",9237,11.0,202 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.459371260 AM",
="",9244,11.0,358 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.488938935 AM",
="",9245,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.492156535 AM",
="",9246,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:45.494324900 AM",
="",9247,11.0,202 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.513265725 AM",
="",9248,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.522633665 AM",
="",9249,6.0,475 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.523109250 AM",
="",9253,11.0,202 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.587288920 AM",
="",9254,11.0,358 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.591339560 AM",
="",9255,11.0,415 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:45.591720300 AM",
="",9256,11.0,433 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),True,417,="",="2/6/2026 6:48:45.592112140 AM",
="",9260,11.0,212 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.608910570 AM",
="",9262,11.0,202 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.609124200 AM",
="",9263,11.0,358 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.622821465 AM",
="",9264,6.0,434 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.625031290 AM",
="",9265,6.0,475 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.625488220 AM",
="",9266,6.0,313 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/6/2026 6:48:45.625978115 AM",
="",9267,6.0,345 탎,2462 MHz,11,-80 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/6/2026 6:48:45.626319120 AM",
="",9268,1.0,304 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.627216205 AM",
="",9269,1.0,2424 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.651897905 AM",
="",9270,1.0,1536 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 6:48:45.654367090 AM",
="",9271,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.655957155 AM",
="",9272,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.658081340 AM",
="",9273,11.0,202 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.661664200 AM",
="",9274,1.0,2368 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/6/2026 6:48:45.665500935 AM",
="",9275,11.0,212 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.679217955 AM",
="",9276,11.0,202 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.679430815 AM",
="",9280,11.0,433 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:45.694543180 AM",
="",9281,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.704285735 AM",
="",9282,1.0,304 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.708042230 AM",
="",9283,6.0,103 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,140,="",="2/6/2026 6:48:45.712171970 AM",
="",9284,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.712934910 AM",
="",9285,11.0,202 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,99,="",="2/6/2026 6:48:45.720533245 AM",
="",9286,11.0,358 탎,2462 MHz,11,-70 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.725219650 AM",
="",9287,11.0,415 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:45.725593375 AM",
="",9288,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.727424555 AM",
="",9289,6.0,475 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.727906460 AM",
="",9290,11.0,212 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.733146650 AM",
="",9291,11.0,202 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.733359510 AM",
="",9298,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.749569735 AM",
="",9299,1.0,2424 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.754301850 AM",
="",9300,1.0,2096 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.757372265 AM",
="",9301,1.0,2096 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.760444645 AM",
="",9302,11.0,202 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.782486750 AM",
="",9306,11.0,415 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:45.796514430 AM",
="",9307,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.803626875 AM",
="",9308,1.0,416 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.811164910 AM",
="",9309,1.0,304 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.811581410 AM",
="",9310,6.0,73 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:45.812079175 AM",
="",9311,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.821385580 AM",
="",9312,11.0,431 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,414,="",="2/6/2026 6:48:45.822754995 AM",
="",9313,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:45.824077780 AM",
="",9314,6.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:45.824117235 AM",
="",9315,24.0,37 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:45.824371180 AM",
="",9316,6.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:45.824413090 AM",
="",9317,24.0,37 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:45.824696090 AM",
="",9318,6.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:45.824735880 AM",
="",9319,6.0,73 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:45.824897555 AM",
="",9320,6.0,49 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:45.824970720 AM",
="",9321,6.0,434 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.829994695 AM",
="",9322,6.0,475 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.830446505 AM",
="",9323,11.0,202 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.855517800 AM",
="",9324,1.0,2424 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.856702940 AM",
="",9325,6.0,73 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:45.859295710 AM",
="",9326,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.859771330 AM",
="",9327,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:45.862842855 AM",
="",9334,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.910385220 AM",
="",9335,11.0,358 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:45.930023830 AM",
="",9336,6.0,434 탎,2462 MHz,11,-83 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:45.932236670 AM",
="",9337,6.0,475 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:45.932697600 AM",
="",9338,1.0,304 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.939893735 AM",
="",9339,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/6/2026 6:48:45.955091505 AM",
="",9340,11.0,212 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.958014995 AM",
="",9341,11.0,202 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.958542295 AM",
="",9344,1.0,2424 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:45.959261585 AM",
="",9346,11.0,212 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.964293945 AM",
="",9347,11.0,358 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/6/2026 6:48:45.967334195 AM",
="",9348,11.0,212 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:45.974035135 AM",
="",9349,11.0,202 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:45.974247995 AM",
="",9350,6.0,57 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:45.975076860 AM",
="",9351,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.976447220 AM",
="",9352,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.978877660 AM",
="",9353,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.980146030 AM",
="",9354,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:45.982219880 AM",
="",9355,11.0,436 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,421,="",="2/6/2026 6:48:45.986879780 AM",
="",9356,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.002590980 AM",
="",9360,1.0,2520 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,376,="",="2/6/2026 6:48:46.007711545 AM",
="",9364,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.022193950 AM",
="",9365,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.023366980 AM",
="",9366,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.023824990 AM",
="",9367,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.028336920 AM",
="",9368,11.0,202 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.029725815 AM",
="",9370,6.0,875 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,719,="",="2/6/2026 6:48:46.034001295 AM",
="",9373,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.040401050 AM",
="",9374,1.0,2424 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:46.061501640 AM",
="",9375,1.0,2096 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.064572175 AM",
="",9376,1.0,2096 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.069011595 AM",
="",9377,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.074181680 AM",
="",9378,12.0,39 탎,2462 MHz,11,-82 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:46.080159310 AM",
="",9379,24.0,41 탎,2462 MHz,11,-81 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:46.080285275 AM",
="",9380,11.0,268 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,189,="",="2/6/2026 6:48:46.081089195 AM",
="",9381,24.0,35 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,99,="",="2/6/2026 6:48:46.086673230 AM",
="",9382,24.0,41 탎,2462 MHz,11,-79 dBm,Wi-Fi 3 (802.11g),False,117,="",="2/6/2026 6:48:46.086794850 AM",
="",9383,1.0,872 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,170,="",="2/6/2026 6:48:46.093446290 AM",
="",9384,11.0,212 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:46.094565120 AM",
="",9385,11.0,212 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:46.094876150 AM",
="",9386,11.0,212 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:46.095192005 AM",
="",9387,5.5,233 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:46.095510110 AM",
="",9388,5.5,212 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.095743335 AM",
="",9389,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:46.108691990 AM",
="",9393,11.0,358 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:46.134824450 AM",
="",9394,11.0,415 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:46.135197390 AM",
="",9395,11.0,433 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,417,="",="2/6/2026 6:48:46.135624445 AM",
="",9397,11.0,212 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/6/2026 6:48:46.148122995 AM",
="",9400,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.159410375 AM",
="",9401,6.0,57 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:46.159562395 AM",
="",9402,1.0,2096 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.166980160 AM",
="",9403,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.169093040 AM",
="",9404,1.0,2096 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.170235775 AM",
="",9405,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.177518950 AM",
="",9406,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.177779110 AM",
="",9407,24.0,49 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.178279895 AM",
="",9408,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.178460090 AM",
="",9409,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.179857960 AM",
="",9410,6.0,471 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,229,="",="2/6/2026 6:48:46.185524650 AM",
="",9411,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.192921900 AM",
="",9412,6.0,57 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:46.195708425 AM",
="",9413,11.0,202 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.203758195 AM",
="",9415,11.0,358 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:46.205742545 AM",
="",9416,11.0,415 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/6/2026 6:48:46.206116125 AM",
="",9417,11.0,433 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),True,417,="",="2/6/2026 6:48:46.206515580 AM",
="",9418,12.0,67 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.208326210 AM",
="",9419,24.0,49 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.209989890 AM",
="",9420,1.0,2520 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,376,="",="2/6/2026 6:48:46.213046780 AM",
="",9421,6.0,523 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),True,455,="",="2/6/2026 6:48:46.219451210 AM",
="",9423,24.0,49 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),True,141,="",="2/6/2026 6:48:46.220699940 AM",
="",9426,6.0,471 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),True,229,="",="2/6/2026 6:48:46.224045755 AM",
="",9427,6.0,57 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,105,="",="2/6/2026 6:48:46.235856810 AM",
="",9428,6.0,119 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),True,152,="",="2/6/2026 6:48:46.236417270 AM",
="",9429,11.0,268 탎,2462 MHz,11,-71 dBm,Wi-Fi 1 (802.11b),False,189,="",="2/6/2026 6:48:46.238462460 AM",
="",9430,6.0,434 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:46.239445450 AM",
="",9431,6.0,475 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:46.239881485 AM",
="",9432,11.0,212 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,113,="",="2/6/2026 6:48:46.262171585 AM",
="",9433,11.0,202 탎,2462 MHz,11,-73 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.262402430 AM",
="",9434,1.0,2424 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/6/2026 6:48:46.266309225 AM",
="",9435,1.0,2096 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.269379760 AM",
="",9436,1.0,2096 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.272450485 AM",
="",9437,11.0,441 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,427,="",="2/6/2026 6:48:46.275196810 AM",
="",9438,11.0,202 탎,2462 MHz,11,-74 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.280232765 AM",
="",9445,11.0,202 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.292758145 AM",
="",9446,1.0,2040 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),False,316,="",="2/6/2026 6:48:46.298423035 AM",
="",9448,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:46.313495175 AM",
="",9455,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:46.334332590 AM",
="",9456,11.0,202 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.335744805 AM",
="",9457,11.0,358 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/6/2026 6:48:46.339625290 AM",
="",9458,6.0,434 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/6/2026 6:48:46.341853785 AM",
="",9459,6.0,475 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,419,="",="2/6/2026 6:48:46.342326075 AM",
="",9460,1.0,2208 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/6/2026 6:48:46.343494020 AM",
="",9461,11.0,212 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,113,="",="2/6/2026 6:48:46.346463850 AM",
="",9462,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/6/2026 6:48:46.349128935 AM",
="",9463,1.0,3280 탎,2462 MHz,11,-69 dBm,Wi-Fi 1 (802.11b),False,471,="",="2/6/2026 6:48:46.357278715 AM",
="",9464,1.0,2096 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.371785295 AM",
="",9465,1.0,2096 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,323,="",="2/6/2026 6:48:46.374882075 AM",
="",9466,11.0,202 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,99,="",="2/6/2026 6:48:46.377181870 AM",
