Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",10877,,Control,RTS,,,86:a8:9f:11:14:9e  (DA),4f:82:cf:c7:de:55  (SA),,0,0,0,0,0,0,,105,="",="2/6/2026 6:48:52.080194970 AM",
="",10878,,Control,CTS,,,Dish Technologies Corp 4c:82:cf,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.080246280 AM",
="",10879,,Control,Blk Ack,,,Dish Technologies Corp 4c:82:cf,eero inc. fc:3f:a6,,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:52.080369925 AM",
="",10880,,Data,Data,628,From AP,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,Dish Technologies Corp 4c:82:cf,0,1,0,0,0,1,,189,="",="2/6/2026 6:48:52.081186060 AM",
="",10881,,Data,QoS Data,2544,From AP,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,1,0,0,0,1,,203,="",="2/6/2026 6:48:52.082076400 AM",
="",10882,,Control,CTS,,,Commscope 2c:1d:b8,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.086844285 AM",
="",10883,,Control,Blk Ack,,,Commscope 2c:1d:b8,Commscope ac:db:48,,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:52.086988440 AM",
="",10884,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.099278275 AM",
="",10885,,Mgmt,Beacon,3603,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:10:c2:9c  (SA),7e:67:ab:10:c2:9c  (BSSID),0,0,0,0,0,0,,316,="",="2/6/2026 6:48:52.099860620 AM",
="",10886,,Mgmt,Beacon,636,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.103170735 AM",
="",10887,,Ext,Reserved [1],,,,,,1,1,1,0,0,0,,171,="",="2/6/2026 6:48:52.105653005 AM",
="",10888,,Control,CTS,,,Commscope 2c:1d:b8,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.106119560 AM",
="",10889,,Control,Blk Ack,,,Commscope 2c:1d:b8,Commscope ac:db:48,,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:52.106239620 AM",
="",10890,,Mgmt,Beacon,2476,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.106322995 AM",
="",10891,,Mgmt,Beacon,2462,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.109317050 AM",
="",10892,,Mgmt,Beacon,2022,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.111413550 AM",
="",10893,,Mgmt,Beacon,1443,,ff:ff:ff:ff:ff:ff  (DA),Hewlett Packard c8:d9:d2,Hewlett Packard c8:d9:d2,0,0,0,0,0,0,,506,="",="2/6/2026 6:48:52.125284445 AM",
="",10894,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.131629330 AM",
="",10898,,Mgmt,Beacon,3808,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.144970430 AM",
="",10899,,Mgmt,Beacon,2267,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.145774065 AM",
="",10900,,Mgmt,Beacon,61,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.151742320 AM",
="",10901,,Data,Null,3958,IBSS,6f:a8:6c:5b:2d:c1  (DA),b8:01:63:c9:bc:0b  (SA),c6:96:7e:6b:43:43  (BSSID),0,0,0,0,0,0,,113,="",="2/6/2026 6:48:52.155543335 AM",
="",10902,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.155768525 AM",
="",10903,,Mgmt,Beacon,1336,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.176447350 AM",
="",10904,,Mgmt,Beacon,326,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.176823570 AM",
="",10905,,Mgmt,Beacon,3480,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.177264385 AM",
="",10909,,Mgmt,Beacon,1771,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/6/2026 6:48:52.194149565 AM",
="",10910,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.204383695 AM",
="",10911,,Mgmt,Beacon,2477,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.208643585 AM",
="",10912,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.210977395 AM",
="",10913,,Mgmt,Beacon,2463,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.211716470 AM",
="",10914,,Mgmt,Beacon,2023,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.213812970 AM",
="",10915,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.242335175 AM",
="",10916,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.263611175 AM",
="",10920,,Data,Data,2171,From AP,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,Dish Technologies Corp 4c:82:cf,0,1,0,0,0,1,,189,="",="2/6/2026 6:48:52.280089060 AM",
="",10924,,Mgmt,Beacon,1773,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:95  (SA),62:af:97:14:d3:95  (BSSID),0,0,0,0,0,0,,471,="",="2/6/2026 6:48:52.296525730 AM",
="",10925,,Control,Blk Ack,,,ef:17:9c:d1:ca:f3  (DA),de:d4:d1:1b:09:82  (SA),,0,0,0,0,0,0,,141,="",="2/6/2026 6:48:52.303293195 AM",
="",10926,,Mgmt,Beacon,638,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.307979800 AM",
="",10927,,Mgmt,Beacon,2478,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.311042350 AM",
="",10929,,Mgmt,Beacon,2464,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:01:c3  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.314092740 AM",
="",10932,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.340586800 AM",
="",10933,,Mgmt,Probe Resp,2125,,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,411,="",="2/6/2026 6:48:52.362905700 AM",
="",10934,,Mgmt,Probe Resp,2125  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.363596600 AM",
="",10935,,Mgmt,Probe Resp,2125  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.364441710 AM",
="",10936,,Mgmt,Probe Resp,2125  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.365102635 AM",
="",10937,,Mgmt,Probe Resp,1006  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.388614560 AM",
="",10938,,Mgmt,Probe Resp,2126  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.389478750 AM",
="",10939,,Mgmt,Probe Resp,2126  (Retransmitted packet),,Vantiva USA LLC 0c:fe:7b,eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,1,0,0,,411,="",="2/6/2026 6:48:52.390109380 AM",
="",10940,,Mgmt,Beacon,1774,,ff:ff:ff:ff:ff:ff  (DA),62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,0,0,0,,478,="",="2/6/2026 6:48:52.395581770 AM",
="",10943,,Mgmt,Beacon,639,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.410376685 AM",
="",10944,,Mgmt,Beacon,2479,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.413448300 AM",
="",10945,,Mgmt,Beacon,2465,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.416517320 AM",
="",10946,,Mgmt,Beacon,2025,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.418638785 AM",
="",10947,,Mgmt,Beacon,889,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.419012565 AM",
="",10948,,Mgmt,Beacon,668,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,427,="",="2/6/2026 6:48:52.419443545 AM",
="",10949,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.435731485 AM",
="",10950,,Mgmt,Beacon,3811,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.452172325 AM",
="",10951,,Mgmt,Beacon,1495,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.452545905 AM",
="",10952,,Mgmt,Beacon,2270,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.452975520 AM",
="",10953,,Mgmt,Beacon,64,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.458970990 AM",
="",10954,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.464695480 AM",
="",10955,,Mgmt,Beacon,3612,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:10:c2:9c  (SA),7e:67:ab:10:c2:9c  (BSSID),0,0,0,0,0,0,,316,="",="2/6/2026 6:48:52.468583135 AM",
="",10956,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.491225820 AM",
="",10960,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.511896150 AM",
="",10961,,Mgmt,Beacon,640,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.512779130 AM",
="",10962,,Mgmt,Beacon,2480,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.515852185 AM",
="",10963,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.518189610 AM",
="",10964,,Mgmt,Beacon,2466,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.518919550 AM",
="",10965,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.531899635 AM",
="",10969,,Mgmt,Beacon,65,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.561341940 AM",
="",10970,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.571960165 AM",
="",10971,,Mgmt,Beacon,330,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.586423335 AM",
="",10972,,Mgmt,Beacon,3484,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.586866085 AM",
="",10973,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.587632075 AM",
="",10974,,Mgmt,Beacon,2899,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:52.588857905 AM",
="",10981,,Mgmt,Beacon,641,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.615175440 AM",
="",10982,,Mgmt,Beacon,2481,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.618251630 AM",
="",10983,,Mgmt,Beacon,2467,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.621320795 AM",
="",10984,,Mgmt,Beacon,891,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.623814960 AM",
="",10985,,Mgmt,Beacon,670,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,427,="",="2/6/2026 6:48:52.624214780 AM",
="",10986,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.636171065 AM",
="",10987,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.649846075 AM",
="",10988,,Mgmt,Beacon,66,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.663742650 AM",
="",10992,,Mgmt,Beacon,1341,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.688452465 AM",
="",10993,,Mgmt,Beacon,3485,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.689252780 AM",
="",10994,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.690106175 AM",
="",10998,,Mgmt,Beacon,642,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.717595765 AM",
="",10999,,Mgmt,Beacon,2482,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.720660220 AM",
="",11000,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.723183440 AM",
="",11001,,Mgmt,Beacon,2468,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.723738425 AM",
="",11002,,Mgmt,Beacon,67,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.766143120 AM",
="",11003,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.773450755 AM",
="",11004,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.778679600 AM",
="",11005,,Mgmt,Beacon,332,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.791224075 AM",
="",11008,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.818784720 AM",
="",11009,,Mgmt,Beacon,643,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:52.819985355 AM",
="",11010,,Mgmt,Beacon,2483,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.823064865 AM",
="",11011,,Mgmt,Beacon,2469,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:52.826128030 AM",
="",11012,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.828459600 AM",
="",11014,,Mgmt,Beacon,3815,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:52.861773755 AM",
="",11015,,Mgmt,Beacon,1499,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:52.862147535 AM",
="",11016,,Mgmt,Beacon,2274,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:52.862577150 AM",
="",11017,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.867141995 AM",
="",11018,,Mgmt,Beacon,68,,ff:ff:ff:ff:ff:ff  (DA),Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,Shenzhen MeiG Smart Technology Co.Ltd a4:d4:b2,0,0,0,0,0,0,,376,="",="2/6/2026 6:48:52.868540390 AM",
="",11019,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.881297855 AM",
="",11020,,Mgmt,Probe Req,630,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/6/2026 6:48:52.883120100 AM",
="",11026,,Mgmt,Probe Req,631,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/6/2026 6:48:52.901810710 AM",
="",11031,,Mgmt,Probe Resp,1785  (Retransmitted packet),,Vizio Inc a4:8d:3b,62:af:97:14:d3:94  (SA),62:af:97:14:d3:94  (BSSID),0,0,0,1,0,0,,574,="",="2/6/2026 6:48:52.926755270 AM",
="",11032,,Data,QoS Data,2080,To AP,eero inc. fc:3f:a6,Wyze Labs Inc 7c:78:b2,b4:5a:85:a6:af:01  (DA),1,0,0,0,0,1,,195,="",="2/6/2026 6:48:52.940759405 AM",
="",11033,,Data,QoS CF-Poll (no data),3739,WDS,54:a7:49:3f:96:80  (RA),db:3f:a4:da:d3:0c  (TA),56:3b:5b:03:1d:58  (DA),1,1,1,0,1,0,,195,="",="2/6/2026 6:48:52.941010470 AM",
="",11034,,Control,ACK,,,Wyze Labs Inc 7c:78:b2,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.941071015 AM",
="",11035,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.952931215 AM",
="",11036,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:52.957569470 AM",
="",11040,,Mgmt,Action,2142,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,1,,218,="",="2/6/2026 6:48:52.993225805 AM",
="",11041,,Control,Blk Ack,,,eero inc. fc:3f:a6,Wyze Labs Inc 7c:78:b2,,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:53.006355685 AM",
="",11042,,Mgmt,Probe Req,638,,ff:ff:ff:ff:ff:ff  (DA),Intel Corporate a4:c3:f0,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,189,="",="2/6/2026 6:48:53.017169165 AM",
="",11043,,Mgmt,Beacon,645,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:53.024788985 AM",
="",11044,,Data,Data,646,From AP,01:00:5e:00:00:fb  (DA),Commscope ac:db:48,4a:a9:f7:a7:af:fe  (SA),0,1,0,0,1,1,,223,="",="2/6/2026 6:48:53.027239410 AM",
="",11048,,Data,Data,647,From AP,33:33:00:00:00:fb  (DA),Commscope ac:db:48,4a:a9:f7:a7:af:fe  (SA),0,1,0,0,1,1,,229,="",="2/6/2026 6:48:53.030697030 AM",
="",11049,,Mgmt,Beacon,2471,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:53.032206550 AM",
="",11050,,Data,Data,648,From AP,33:33:00:00:00:16  (DA),Commscope ac:db:48,4a:a9:f7:a7:af:fe  (SA),0,1,0,0,0,1,,213,="",="2/6/2026 6:48:53.034367800 AM",
="",11051,,Mgmt,Beacon,706,,ff:ff:ff:ff:ff:ff  (DA),9a:9d:5d:85:f7:8f  (SA),9a:9d:5d:85:f7:8f  (BSSID),0,0,0,0,0,0,,420,="",="2/6/2026 6:48:53.042414385 AM",
="",11052,,Mgmt,Beacon,3626,,ff:ff:ff:ff:ff:ff  (DA),7e:67:ab:10:c2:9c  (SA),7e:67:ab:10:c2:9c  (BSSID),0,0,0,0,0,0,,316,="",="2/6/2026 6:48:53.042891550 AM",
="",11053,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:53.062139100 AM",
="",11054,,Mgmt,Beacon,3817,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,313,="",="2/6/2026 6:48:53.066587305 AM",
="",11055,,Mgmt,Beacon,1501,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,392,="",="2/6/2026 6:48:53.066948925 AM",
="",11056,,Mgmt,Beacon,2276,,ff:ff:ff:ff:ff:ff  (DA),eero inc. fc:3f:a6,eero inc. fc:3f:a6,0,0,0,0,0,0,,417,="",="2/6/2026 6:48:53.067378540 AM",
="",11058,,Control,Blk Ack,,,Commscope 2c:1d:b8,Commscope ac:db:48,,0,0,0,0,0,0,,117,="",="2/6/2026 6:48:53.086994930 AM",
="",11061,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:53.092129290 AM",
="",11062,,Mgmt,Beacon,2908,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:88  (SA),4a:bd:ce:5a:dc:88  (BSSID),0,0,0,0,0,0,,388,="",="2/6/2026 6:48:53.100382495 AM",
="",11063,,Mgmt,Beacon,2909,,ff:ff:ff:ff:ff:ff  (DA),4a:bd:ce:5a:dc:8b  (SA),4a:bd:ce:5a:dc:8b  (BSSID),0,0,0,0,0,0,,419,="",="2/6/2026 6:48:53.100843465 AM",
="",11064,,Mgmt,Beacon,649,,ff:ff:ff:ff:ff:ff  (DA),Commscope ac:db:48,Commscope ac:db:48,0,0,0,0,0,0,,364,="",="2/6/2026 6:48:53.127152385 AM",
="",11068,,Mgmt,Beacon,2486,,ff:ff:ff:ff:ff:ff  (DA),ae:db:48:90:67:c0  (SA),ae:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:53.130259270 AM",
="",11069,,Mgmt,Beacon,2472,,ff:ff:ff:ff:ff:ff  (DA),b6:db:48:90:67:c0  (SA),b6:db:48:90:67:c0  (BSSID),0,0,0,0,0,0,,323,="",="2/6/2026 6:48:53.133327875 AM",
="",11070,,Control,ACK,,,GE Lighting 78:6d:eb,,,0,0,0,0,0,0,,99,="",="2/6/2026 6:48:53.147335930 AM",
