Bookmark,Frame#,Data Rate (Mb/s),Duration,Freq,Channel,Antenna,Version,Bad FCS,Frame Size,Delta,Timestamp,
="",9236,1.0,1768 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/4/2026 6:48:56.356451245 AM",
="",9237,6.0,425 탎,2462 MHz,11,-84 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:56.364478255 AM",
="",9238,1.0,2016 탎,2462 MHz,11,-75 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:56.375401150 AM",
="",9239,11.0,401 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.377430955 AM",
="",9240,11.0,311 탎,2462 MHz,11,-76 dBm,Wi-Fi 1 (802.11b),False,229,="",="2/4/2026 6:48:56.378284825 AM",
="",9241,11.0,358 탎,2462 MHz,11,-89 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:56.382944625 AM",
="",9242,6.0,338 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:56.386957650 AM",
="",9243,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.424163065 AM",
="",9247,6.0,511 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.431917780 AM",
="",9248,6.0,434 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.432444630 AM",
="",9249,6.0,454 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.432914120 AM",
="",9255,6.0,425 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:56.467130285 AM",
="",9256,1.0,2008 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:56.475365905 AM",
="",9257,1.0,2016 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:56.477801675 AM",
="",9258,11.0,401 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.479836160 AM",
="",9259,11.0,418 탎,2462 MHz,11,-77 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:56.480246850 AM",
="",9260,6.0,338 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:56.489359975 AM",
="",9261,1.0,2208 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.493157325 AM",
="",9265,6.0,511 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.534319225 AM",
="",9267,6.0,434 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.534854875 AM",
="",9268,6.0,454 탎,2462 MHz,11,-70 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.535306885 AM",
="",9272,1.0,872 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,170,="",="2/4/2026 6:48:56.565557965 AM",
="",9273,1.0,2016 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:56.580202255 AM",
="",9274,11.0,401 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.582232500 AM",
="",9275,11.0,418 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:56.582647750 AM",
="",9276,1.0,2208 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.595552265 AM",
="",9283,6.0,511 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.636717765 AM",
="",9284,6.0,434 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.637262190 AM",
="",9285,6.0,454 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.637731560 AM",
="",9286,6.0,153 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/4/2026 6:48:56.638186950 AM",
="",9287,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.684630360 AM",
="",9288,6.0,338 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:56.694162695 AM",
="",9292,1.0,2208 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.697952125 AM",
="",9293,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.731378725 AM",
="",9295,6.0,511 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.739096265 AM",
="",9297,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.739649770 AM",
="",9299,6.0,454 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.740128540 AM",
="",9300,1.0,2016 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:56.785001470 AM",
="",9301,11.0,401 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.787033475 AM",
="",9302,11.0,418 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:56.787449205 AM",
="",9306,1.0,2208 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.833766760 AM",
="",9307,6.0,511 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.841517955 AM",
="",9308,6.0,434 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.842065060 AM",
="",9309,6.0,454 탎,2462 MHz,11,-71 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.842522935 AM",
="",9313,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:56.884966375 AM",
="",9314,11.0,401 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.889434390 AM",
="",9315,11.0,418 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:56.889882830 AM",
="",9319,6.0,338 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:56.899010355 AM",
="",9320,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:56.936214125 AM",
="",9321,6.0,511 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:56.943914450 AM",
="",9322,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:56.944449595 AM",
="",9323,6.0,454 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:56.944919405 AM",
="",9324,6.0,1570 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:56.945373905 AM",
="",9325,6.0,1597 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),True,229,="",="2/4/2026 6:48:56.946970860 AM",
="",9333,6.0,425 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:56.978884905 AM",
="",9334,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:56.987363710 AM",
="",9335,1.0,2016 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:56.989801920 AM",
="",9336,11.0,401 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:56.991837700 AM",
="",9337,11.0,418 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:56.992252750 AM",
="",9338,11.0,414 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,390,="",="2/4/2026 6:48:56.992695750 AM",
="",9339,11.0,414 탎,2462 MHz,11,-78 dBm,Wi-Fi 1 (802.11b),False,390,="",="2/4/2026 6:48:56.995527765 AM",
="",9340,11.0,414 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,390,="",="2/4/2026 6:48:56.996161795 AM",
="",9341,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.008032455 AM",
="",9342,1.0,2160 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,331,="",="2/4/2026 6:48:57.012595365 AM",
="",9343,1.0,1960 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,306,="",="2/4/2026 6:48:57.014893745 AM",
="",9344,1.0,1960 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,306,="",="2/4/2026 6:48:57.023437995 AM",
="",9345,6.0,511 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.046302630 AM",
="",9346,6.0,434 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.046838415 AM",
="",9347,6.0,454 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.047308745 AM",
="",9351,11.0,415 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,392,="",="2/4/2026 6:48:57.062107695 AM",
="",9352,6.0,425 탎,2462 MHz,11,-85 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:57.081423585 AM",
="",9353,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.089890030 AM",
="",9354,1.0,2016 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:57.092176325 AM",
="",9358,11.0,401 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.094235465 AM",
="",9359,11.0,418 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.094652450 AM",
="",9363,6.0,338 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.103772360 AM",
="",9366,1.0,2208 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.140967935 AM",
="",9367,6.0,511 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.148703370 AM",
="",9368,6.0,434 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.149239500 AM",
="",9369,6.0,454 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.149708470 AM",
="",9370,11.0,359 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/4/2026 6:48:57.164549310 AM",
="",9379,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.192549595 AM",
="",9380,1.0,2016 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:57.194603560 AM",
="",9381,11.0,401 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.196638805 AM",
="",9382,11.0,418 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/4/2026 6:48:57.197028655 AM",
="",9383,6.0,338 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.206175420 AM",
="",9387,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.243367450 AM",
="",9388,6.0,511 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.251102045 AM",
="",9389,6.0,434 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.251646575 AM",
="",9390,6.0,454 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.252128345 AM",
="",9391,11.0,359 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/4/2026 6:48:57.266536780 AM",
="",9392,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:57.266882135 AM",
="",9396,11.0,415 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:57.285370900 AM",
="",9397,1.0,2016 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:57.297004035 AM",
="",9398,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.299039160 AM",
="",9399,11.0,418 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.299451865 AM",
="",9400,1.0,2208 탎,2462 MHz,11,-80 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.345767900 AM",
="",9401,6.0,511 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.353503120 AM",
="",9402,6.0,434 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.354047690 AM",
="",9403,6.0,454 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.354517180 AM",
="",9410,1.0,2008 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.396978740 AM",
="",9411,6.0,338 탎,2462 MHz,11,-88 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.410974930 AM",
="",9412,1.0,2424 탎,2462 MHz,11,-90 dBm,Wi-Fi 1 (802.11b),False,364,="",="2/4/2026 6:48:57.429087030 AM",
="",9413,1.0,2208 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.448164945 AM",
="",9414,6.0,511 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.455932675 AM",
="",9415,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.456477325 AM",
="",9416,6.0,454 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.456926575 AM",
="",9423,1.0,2008 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.499365320 AM",
="",9424,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/4/2026 6:48:57.503808960 AM",
="",9425,11.0,418 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.504256065 AM",
="",9430,6.0,338 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.513377470 AM",
="",9431,6.0,313 탎,2462 MHz,11,-69 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:57.518928665 AM",
="",9432,6.0,511 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.558349655 AM",
="",9433,6.0,434 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.558878385 AM",
="",9434,6.0,454 탎,2462 MHz,11,-68 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.559345115 AM",
="",9435,6.0,345 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:57.559799615 AM",
="",9436,6.0,627 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:57.560171120 AM",
="",9437,6.0,654 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:57.560825755 AM",
="",9438,6.0,201 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,213,="",="2/4/2026 6:48:57.561506990 AM",
="",9442,11.0,359 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,314,="",="2/4/2026 6:48:57.573744480 AM",
="",9443,11.0,415 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,392,="",="2/4/2026 6:48:57.574086930 AM",
="",9444,11.0,432 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),True,415,="",="2/4/2026 6:48:57.574515680 AM",
="",9445,11.0,358 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),True,313,="",="2/4/2026 6:48:57.592203115 AM",
="",9446,1.0,2008 탎,2462 MHz,11,-81 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.601765325 AM",
="",9447,1.0,2016 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,313,="",="2/4/2026 6:48:57.604205975 AM",
="",9448,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.606238660 AM",
="",9449,11.0,418 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.606664805 AM",
="",9450,6.0,338 탎,2462 MHz,11,-87 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.615778035 AM",
="",9454,1.0,2208 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.652965890 AM",
="",9455,6.0,511 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.660733540 AM",
="",9456,6.0,434 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.661290590 AM",
="",9457,6.0,454 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.661747600 AM",
="",9458,6.0,153 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,177,="",="2/4/2026 6:48:57.662202100 AM",
="",9459,6.0,219 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,227,="",="2/4/2026 6:48:57.662382325 AM",
="",9460,6.0,246 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:57.662628485 AM",
="",9464,6.0,425 탎,2462 MHz,11,-86 dBm,Wi-Fi 3 (802.11g),False,381,="",="2/4/2026 6:48:57.695712955 AM",
="",9465,11.0,401 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.708640600 AM",
="",9466,11.0,418 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,396,="",="2/4/2026 6:48:57.709024770 AM",
="",9469,6.0,511 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.763124160 AM",
="",9470,6.0,434 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),True,388,="",="2/4/2026 6:48:57.763635990 AM",
="",9471,6.0,454 탎,2462 MHz,11,-64 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.764110765 AM",
="",9478,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.806569165 AM",
="",9479,11.0,401 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.811043780 AM",
="",9480,11.0,418 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.811457885 AM",
="",9481,6.0,338 탎,2462 MHz,11,-89 dBm,Wi-Fi 3 (802.11g),False,316,="",="2/4/2026 6:48:57.820585395 AM",
="",9484,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.857766010 AM",
="",9485,6.0,511 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.865533660 AM",
="",9486,6.0,434 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.866071990 AM",
="",9487,6.0,454 탎,2462 MHz,11,-67 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.866536400 AM",
="",9491,1.0,2208 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:57.897637545 AM",
="",9492,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:57.908970225 AM",
="",9493,11.0,401 탎,2462 MHz,11,-84 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:57.913439920 AM",
="",9494,11.0,418 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:57.913858505 AM",
="",9500,6.0,511 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:57.967924800 AM",
="",9501,6.0,434 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:57.968466770 AM",
="",9502,6.0,454 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:57.968945340 AM",
="",9503,1.0,1024 탎,2462 MHz,11,-40 dBm,Wi-Fi 1 (802.11b),False,189,="",="2/4/2026 6:48:57.995112700 AM",
="",9507,11.0,401 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:58.015840900 AM",
="",9508,11.0,418 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:58.016255950 AM",
="",9512,1.0,2008 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:58.051352825 AM",
="",9516,6.0,511 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:58.070323645 AM",
="",9517,6.0,434 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:58.070850375 AM",
="",9518,6.0,454 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:58.071328065 AM",
="",9519,6.0,599 탎,2462 MHz,11,-62 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:58.071782565 AM",
="",9520,6.0,626 탎,2462 MHz,11,-63 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:58.072405965 AM",
="",9524,1.0,2208 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:58.102437905 AM",
="",9525,11.0,401 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),True,373,="",="2/4/2026 6:48:58.118212145 AM",
="",9526,11.0,418 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,396,="",="2/4/2026 6:48:58.118656610 AM",
="",9527,1.0,2208 탎,2462 MHz,11,-87 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:58.131553925 AM",
="",9528,1.0,3720 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),False,526,="",="2/4/2026 6:48:58.150663725 AM",
="",9529,1.0,2208 탎,2462 MHz,11,-85 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:58.164966550 AM",
="",9530,6.0,511 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:58.172726945 AM",
="",9531,6.0,434 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:58.173253355 AM",
="",9532,6.0,454 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:58.173728405 AM",
="",9533,1.0,3280 탎,2462 MHz,11,-79 dBm,Wi-Fi 1 (802.11b),False,471,="",="2/4/2026 6:48:58.177404290 AM",
="",9539,1.0,2008 탎,2462 MHz,11,-82 dBm,Wi-Fi 1 (802.11b),False,312,="",="2/4/2026 6:48:58.216168965 AM",
="",9540,11.0,401 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,373,="",="2/4/2026 6:48:58.220641860 AM",
="",9541,1.0,2208 탎,2462 MHz,11,-86 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:58.233952025 AM",
="",9542,6.0,511 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:58.275133260 AM",
="",9543,6.0,434 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:58.275669550 AM",
="",9544,6.0,454 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:58.276127120 AM",
="",9545,11.0,359 탎,2462 MHz,11,-88 dBm,Wi-Fi 1 (802.11b),True,314,="",="2/4/2026 6:48:58.290526460 AM",
="",9556,1.0,2208 탎,2462 MHz,11,-83 dBm,Wi-Fi 1 (802.11b),False,337,="",="2/4/2026 6:48:58.369767205 AM",
="",9557,6.0,511 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,446,="",="2/4/2026 6:48:58.377567375 AM",
="",9558,6.0,434 탎,2462 MHz,11,-65 dBm,Wi-Fi 3 (802.11g),False,388,="",="2/4/2026 6:48:58.378079205 AM",
="",9559,6.0,454 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,403,="",="2/4/2026 6:48:58.378529060 AM",
="",9560,6.0,599 탎,2462 MHz,11,-66 dBm,Wi-Fi 3 (802.11g),False,229,="",="2/4/2026 6:48:58.378983560 AM",
